0.0,12.0,0.0,6.24036805596855,6.173991220245261,47.341686561646625,6.79967184057258
1.0,12.0,12.0,12.104141557223803,13.912215590488453,47.313760612995814,6.795687188299795
2.0,10.0,12.0,8.965872004304241,9.543261468731222,23.571459382896595,6.997399842481953
2.0,11.0,10.0,7.678065579139847,9.543261468731222,40.00844461796607,11.475288052169798
3.0,11.0,8.0,18.61567994592178,7.739626507470944,33.200470710755255,7.4150671513474435
3.0,12.0,12.0,100,9.745195031936063,33.200470710755255,7.4150671513474435
4.0,10.0,12.0,30.64741471124592,18.105216829434333,38.21855739571037,11.344564969594723
4.0,10.0,8.0,13.214447721308709,18.105216829434333,27.628704541009384,6.930037990115291
